ElapsedTime(s),Battery(%),DistanceRemaining
202.842,94.9661,4.21066
202.852,94.9661,4.21066
202.862,94.9661,4.21066
202.872,94.9661,4.16066
202.882,94.9661,4.16066
202.893,94.9661,4.16066
202.902,94.9661,4.16066
202.912,94.9632,4.16066
202.922,94.9632,4.16066
202.932,94.9632,4.16066
202.942,94.9632,4.16066
202.952,94.9632,4.16066
202.962,94.9632,4.16066
202.972,94.9632,4.11066
202.982,94.9632,4.11066
202.992,94.9632,4.11066
203.002,94.9632,4.11066
203.012,94.9603,4.11066
203.022,94.9603,4.11066
203.032,94.9603,4.11066
203.042,94.9603,4.11066
203.052,94.9603,4.03995
203.062,94.9603,4.03995
203.072,94.9603,4.03995
203.082,94.9603,4.03995
203.092,94.9603,4.03995
203.102,94.9603,4.03995
203.112,94.9575,4.03995
203.122,94.9575,4.03995
203.132,94.9575,4.03995
203.142,94.9575,4.03995
203.152,94.9575,4.03995
203.162,94.9575,4.03995
203.172,94.9575,3.96924
203.182,94.9575,3.96924
203.192,94.9575,3.96924
203.202,94.9575,3.96924
203.212,94.9546,3.96924
203.222,94.9546,3.96924
203.232,94.9546,3.96924
203.242,94.9546,3.96924
203.252,94.9546,3.96924
203.262,94.9546,3.96924
203.272,94.9546,3.96924
203.282,94.9546,3.96924
203.292,94.9546,3.96924
203.302,94.9546,3.96924
203.312,94.9517,3.96924
203.322,94.9517,3.96924
203.332,94.9517,3.89853
203.342,94.9517,3.89853
203.352,94.9517,3.89853
203.362,94.9517,3.89853
203.372,94.9517,3.89853
203.382,94.9517,3.89853
203.392,94.9517,3.89853
203.402,94.9517,3.89853
203.412,94.9488,3.84853
203.422,94.9488,3.84853
203.432,94.9488,3.84853
203.442,94.9488,3.84853
203.452,94.9488,3.84853
203.462,94.9488,3.84853
203.472,94.9488,3.84853
203.482,94.9488,3.84853
203.492,94.9488,3.84853
203.502,94.9488,3.84853
203.512,94.946,3.79853
203.522,94.946,3.79853
203.532,94.946,3.79853
203.542,94.946,3.79853
203.552,94.946,3.79853
203.562,94.946,3.79853
203.572,94.946,3.74853
203.582,94.946,3.74853
203.592,94.946,3.74853
203.602,94.946,3.74853
203.612,94.9431,3.74853
203.622,94.9431,3.74853
203.632,94.9431,3.74853
203.642,94.9431,3.74853
203.652,94.9431,3.69853
203.662,94.9431,3.69853
203.672,94.9431,3.69853
203.682,94.9431,3.69853
203.692,94.9431,3.69853
203.702,94.9431,3.69853
203.712,94.9402,3.69853
203.722,94.9402,3.69853
203.732,94.9402,3.69853
203.742,94.9402,3.69853
203.752,94.9402,3.69853
203.762,94.9402,3.69853
203.772,94.9402,3.64853
203.782,94.9402,3.64853
203.792,94.9402,3.64853
203.802,94.9402,3.64853
203.812,94.9373,3.64853
203.822,94.9373,3.64853
203.832,94.9373,3.64853
203.842,94.9373,3.64853
203.852,94.9373,3.64853
203.862,94.9373,3.64853
203.872,94.9373,3.59853
203.882,94.9373,3.59853
203.892,94.9373,3.59853
203.902,94.9373,3.59853
203.912,94.9345,3.59853
203.922,94.9345,3.59853
203.932,94.9345,3.59853
203.942,94.9345,3.59853
203.952,94.9345,3.59853
203.962,94.9345,3.59853
203.972,94.9345,3.54853
203.982,94.9345,3.54853
203.992,94.9345,3.54853
204.002,94.9345,3.54853
204.012,94.9316,3.54853
204.022,94.9316,3.54853
204.032,94.9316,3.54853
204.042,94.9316,3.54853
204.052,94.9316,3.49853
204.062,94.9316,3.49853
204.072,94.9316,3.49853
204.082,94.9316,3.49853
204.092,94.9316,3.49853
204.102,94.9316,3.49853
204.112,94.9287,3.49853
204.122,94.9287,3.49853
204.132,94.9287,3.44853
204.142,94.9287,3.44853
204.152,94.9287,3.44853
204.162,94.9287,3.44853
204.172,94.9287,3.44853
204.182,94.9287,3.44853
204.192,94.9287,3.44853
204.202,94.9287,3.44853
204.212,94.9258,3.44853
204.222,94.9258,3.44853
204.232,94.9258,3.39853
204.242,94.9258,3.39853
204.252,94.9258,3.39853
204.262,94.9258,3.39853
204.272,94.9258,3.39853
204.282,94.9258,3.39853
204.292,94.9258,3.39853
204.302,94.9258,3.39853
204.312,94.923,3.39853
204.322,94.923,3.39853
204.332,94.923,3.34853
204.342,94.923,3.34853
204.352,94.923,3.34853
204.362,94.923,3.34853
204.372,94.923,3.34853
204.382,94.923,3.34853
204.392,94.923,3.34853
204.402,94.923,3.34853
204.412,94.9201,3.34853
204.422,94.9201,3.34853
204.432,94.9201,3.29853
204.442,94.9201,3.29853
204.452,94.9201,3.29853
204.462,94.9201,3.29853
204.472,94.9201,3.29853
204.482,94.9201,3.29853
204.492,94.9201,3.29853
204.502,94.9201,3.29853
204.512,94.9172,3.29853
204.522,94.9172,3.29853
204.532,94.9172,3.24853
204.542,94.9172,3.24853
204.552,94.9172,3.24853
204.562,94.9172,3.24853
204.572,94.9172,3.24853
204.582,94.9172,3.24853
204.592,94.9172,3.24853
204.602,94.9172,3.24853
204.612,94.9143,3.24853
204.622,94.9143,3.24853
204.632,94.9143,3.24853
204.642,94.9143,3.24853
204.652,94.9143,3.24853
204.662,94.9143,3.24853
204.672,94.9143,3.19853
204.682,94.9143,3.19853
204.692,94.9143,3.19853
204.702,94.9143,3.19853
204.712,94.9115,3.19853
204.722,94.9115,3.19853
204.732,94.9115,3.19853
204.742,94.9115,3.19853
204.752,94.9115,3.19853
204.762,94.9115,3.19853
204.772,94.9115,3.19853
204.782,94.9115,3.19853
204.792,94.9115,3.14853
204.802,94.9115,3.14853
204.812,94.9086,3.14853
204.822,94.9086,3.14853
204.832,94.9086,3.14853
204.842,94.9086,3.14853
204.852,94.9086,3.14853
204.862,94.9086,3.14853
204.872,94.9086,3.14853
204.882,94.9086,3.14853
204.892,94.9086,3.09853
204.902,94.9086,3.09853
204.912,94.9057,3.09853
204.922,94.9057,3.09853
204.932,94.9057,3.09853
204.942,94.9057,3.09853
204.952,94.9057,3.11924
204.962,94.9057,3.11924
204.972,94.9057,3.11924
204.982,94.9057,3.11924
204.992,94.9057,3.04853
205.002,94.9057,3.04853
205.012,94.9028,3.04853
205.022,94.9028,3.04853
205.032,94.9028,3.04853
205.042,94.9028,3.04853
205.052,94.9028,3.04853
205.062,94.9028,3.04853
205.072,94.9028,3.04853
205.082,94.9028,3.04853
205.092,94.9028,2.99853
205.102,94.9028,2.99853
205.112,94.9,2.99853
205.122,94.9,2.99853
205.132,94.9,2.99853
205.142,94.9,2.99853
205.152,94.9,2.99853
205.162,94.9,2.99853
205.172,94.9,2.99853
205.182,94.9,2.99853
205.192,94.9,2.94853
205.202,94.9,2.94853
205.212,94.8971,2.94853
205.222,94.8971,2.94853
205.232,94.8971,2.94853
205.242,94.8971,2.94853
205.252,94.8971,2.94853
205.262,94.8971,2.94853
205.272,94.8971,2.89853
205.282,94.8971,2.89853
205.292,94.8971,2.89853
205.302,94.8971,2.89853
205.312,94.8942,2.89853
205.322,94.8942,2.89853
205.332,94.8942,2.89853
205.342,94.8942,2.89853
205.352,94.8942,2.89853
205.362,94.8942,2.89853
205.372,94.8942,2.84853
205.382,94.8942,2.84853
205.392,94.8942,2.84853
205.402,94.8942,2.84853
205.412,94.8913,2.84853
205.422,94.8913,2.84853
205.432,94.8913,2.84853
205.442,94.8913,2.84853
205.452,94.8913,2.84853
205.462,94.8913,2.84853
205.472,94.8913,2.84853
205.482,94.8913,2.79853
205.492,94.8913,2.79853
205.502,94.8913,2.79853
205.512,94.8884,2.79853
205.522,94.8884,2.79853
205.532,94.8884,2.79853
205.542,94.8884,2.79853
205.552,94.8884,2.79853
205.562,94.8884,2.79853
205.572,94.8884,2.79853
205.582,94.8884,2.79853
205.592,94.8884,2.74853
205.602,94.8884,2.74853
205.612,94.8856,2.74853
205.622,94.8856,2.74853
205.632,94.8856,2.74853
205.642,94.8856,2.74853
205.652,94.8856,2.74853
205.662,94.8856,2.74853
205.672,94.8856,2.74853
205.682,94.8856,2.74853
205.692,94.8856,2.74853
205.702,94.8856,2.69853
205.712,94.8827,2.69853
205.722,94.8827,2.69853
205.732,94.8827,2.69853
205.742,94.8827,2.69853
205.752,94.8827,2.69853
205.762,94.8827,2.69853
205.772,94.8827,2.69853
205.782,94.8827,2.69853
205.792,94.8827,2.69853
205.802,94.8827,2.64853
205.812,94.8798,2.64853
205.822,94.8798,2.64853
205.832,94.8798,2.64853
205.842,94.8798,2.64853
205.852,94.8798,2.64853
205.862,94.8798,2.64853
205.872,94.8798,2.64853
205.882,94.8798,2.59853
205.892,94.8798,2.59853
205.902,94.8798,2.59853
205.912,94.8769,2.59853
205.922,94.8769,2.59853
205.932,94.8769,2.59853
205.942,94.8769,2.59853
205.952,94.8769,2.59853
205.963,94.8769,2.59853
205.972,94.8769,2.59853
205.982,94.8769,2.54853
205.992,94.8769,2.54853
206.002,94.8769,2.54853
206.012,94.8741,2.54853
206.022,94.8741,2.54853
206.032,94.8741,2.54853
206.042,94.8741,2.54853
206.052,94.8741,2.54853
206.062,94.8741,2.54853
206.072,94.8741,2.54853
206.082,94.8741,2.49853
206.092,94.8741,2.49853
206.102,94.8741,2.49853
206.112,94.8712,2.49853
206.122,94.8712,2.49853
206.132,94.8712,2.49853
206.142,94.8712,2.49853
206.152,94.8712,2.49853
206.162,94.8712,2.49853
206.172,94.8712,2.49853
206.182,94.8712,2.49853
206.192,94.8712,2.49853
206.202,94.8712,2.44853
206.212,94.8683,2.44853
206.222,94.8683,2.44853
206.232,94.8683,2.44853
206.242,94.8683,2.44853
206.252,94.8683,2.44853
206.262,94.8683,2.44853
206.272,94.8683,2.44853
206.282,94.8683,2.44853
206.292,94.8683,2.44853
206.302,94.8683,2.39853
206.312,94.8654,2.39853
206.322,94.8654,2.39853
206.332,94.8654,2.39853
206.342,94.8654,2.39853
206.352,94.8654,2.39853
206.362,94.8654,2.39853
206.372,94.8654,2.39853
206.382,94.8654,2.39853
206.392,94.8654,2.39853
206.402,94.8654,2.34853
206.412,94.8626,2.34853
206.422,94.8626,2.34853
206.432,94.8626,2.34853
206.442,94.8626,2.34853
206.452,94.8626,2.34853
206.463,94.8626,2.34853
206.472,94.8626,2.34853
206.482,94.8626,2.34853
206.492,94.8626,2.34853
206.502,94.8626,2.29853
206.512,94.8597,2.29853
206.522,94.8597,2.29853
206.532,94.8597,2.29853
206.542,94.8597,2.29853
206.552,94.8597,2.29853
206.562,94.8597,2.29853
206.572,94.8597,2.29853
206.582,94.8597,2.29853
206.592,94.8597,2.29853
206.602,94.8597,2.24853
206.612,94.8568,2.24853
206.622,94.8568,2.24853
206.632,94.8568,2.24853
206.642,94.8568,2.24853
206.652,94.8568,2.24853
206.662,94.8568,2.24853
206.672,94.8568,2.24853
206.682,94.8568,2.24853
206.692,94.8568,2.24853
206.702,94.8568,2.19853
206.712,94.8539,2.19853
206.722,94.8539,2.19853
206.732,94.8539,2.19853
206.742,94.8539,2.19853
206.752,94.8539,2.19853
206.762,94.8539,2.19853
206.772,94.8539,2.19853
206.782,94.8539,2.19853
206.792,94.8539,2.19853
206.802,94.8539,2.14853
206.812,94.8511,2.14853
206.822,94.8511,2.14853
206.832,94.8511,2.14853
206.842,94.8511,2.14853
206.852,94.8511,2.14853
206.862,94.8511,2.14853
206.872,94.8511,2.14853
206.882,94.8511,2.14853
206.892,94.8511,2.14853
206.902,94.8511,2.09853
206.912,94.8482,2.09853
206.922,94.8482,2.09853
206.932,94.8482,2.09853
206.942,94.8482,2.09853
206.952,94.8482,2.09853
206.962,94.8482,2.09853
206.972,94.8482,2.09853
206.982,94.8482,2.09853
206.993,94.8482,2.09853
207.002,94.8482,2.09853
207.012,94.8453,2.09853
207.022,94.8453,2.04853
207.032,94.8453,2.04853
207.042,94.8453,2.04853
207.052,94.8453,2.04853
207.062,94.8453,2.04853
207.072,94.8453,2.04853
207.082,94.8453,2.04853
207.092,94.8453,2.04853
207.102,94.8453,2.04853
207.112,94.8424,2.04853
207.122,94.8424,2.04853
207.132,94.8424,2.04853
207.142,94.8424,1.99853
207.153,94.8424,1.99853
207.162,94.8424,1.99853
207.172,94.8424,1.99853
207.182,94.8424,1.99853
207.192,94.8424,1.99853
207.202,94.8424,1.99853
207.212,94.8396,1.99853
207.222,94.8396,1.99853
207.232,94.8396,1.99853
207.242,94.8396,1.94853
207.252,94.8396,1.94853
207.262,94.8396,1.94853
207.272,94.8396,1.94853
207.282,94.8396,1.94853
207.292,94.8396,1.94853
207.302,94.8396,1.94853
207.312,94.8367,1.94853
207.322,94.8367,1.94853
207.332,94.8367,1.94853
207.342,94.8367,1.89853
207.352,94.8367,1.89853
207.362,94.8367,1.89853
207.372,94.8367,1.89853
207.382,94.8367,1.89853
207.392,94.8367,1.89853
207.402,94.8367,1.89853
207.412,94.8338,1.89853
207.422,94.8338,1.89853
207.432,94.8338,1.89853
207.442,94.8338,1.84853
207.452,94.8338,1.84853
207.462,94.8338,1.84853
207.472,94.8338,1.84853
207.482,94.8338,1.84853
207.492,94.8338,1.84853
207.502,94.8338,1.84853
207.512,94.8309,1.84853
207.522,94.8309,1.84853
207.532,94.8309,1.84853
207.542,94.8309,1.84853
207.552,94.8309,1.84853
207.562,94.8309,1.79853
207.572,94.8309,1.79853
207.582,94.8309,1.79853
207.592,94.8309,1.79853
207.602,94.8309,1.79853
207.612,94.8282,1.79853
207.622,94.8282,1.79853
207.632,94.8282,1.79853
207.642,94.8282,1.74853
207.652,94.8282,1.74853
207.662,94.8282,1.74853
207.672,94.8282,1.74853
207.682,94.8282,1.74853
207.692,94.8282,1.74853
207.702,94.8282,1.74853
207.712,94.8253,1.74853
207.722,94.8253,1.74853
207.732,94.8253,1.74853
207.742,94.8253,1.69853
207.752,94.8253,1.69853
207.762,94.8253,1.69853
207.772,94.8253,1.69853
207.782,94.8253,1.69853
207.792,94.8253,1.69853
207.802,94.8253,1.69853
207.812,94.8225,1.69853
207.822,94.8225,1.69853
207.832,94.8225,1.69853
207.842,94.8225,1.64853
207.852,94.8225,1.64853
207.862,94.8225,1.64853
207.872,94.8225,1.64853
207.882,94.8225,1.64853
207.892,94.8225,1.64853
207.902,94.8225,1.64853
207.912,94.8196,1.64853
207.922,94.8196,1.64853
207.932,94.8196,1.64853
207.942,94.8196,1.59853
207.952,94.8196,1.59853
207.962,94.8196,1.59853
207.972,94.8196,1.59853
207.982,94.8196,1.59853
207.992,94.8196,1.59853
208.002,94.8196,1.59853
208.012,94.8167,1.59853
208.022,94.8167,1.59853
208.032,94.8167,1.59853
208.042,94.8167,1.59853
208.052,94.8167,1.59853
208.062,94.8167,1.54853
208.072,94.8167,1.54853
208.082,94.8167,1.54853
208.092,94.8167,1.54853
208.102,94.8167,1.54853
208.112,94.8138,1.54853
208.122,94.8138,1.54853
208.132,94.8138,1.54853
208.142,94.8138,1.54853
208.152,94.8138,1.54853
208.162,94.8138,1.49853
208.172,94.8138,1.49853
208.182,94.8138,1.49853
208.192,94.8138,1.49853
208.202,94.8138,1.49853
208.212,94.8109,1.49853
208.222,94.8109,1.49853
208.232,94.8109,1.49853
208.242,94.8109,1.49853
208.252,94.8109,1.49853
208.262,94.8109,1.49853
208.272,94.8109,1.49853
208.282,94.8109,1.44853
208.292,94.8109,1.44853
208.302,94.8109,1.44853
208.312,94.8081,1.44853
208.322,94.8081,1.44853
208.332,94.8081,1.44853
208.342,94.8081,1.44853
208.352,94.8081,1.44853
208.362,94.8081,1.44853
208.372,94.8081,1.44853
208.382,94.8081,1.39853
208.392,94.8081,1.39853
208.402,94.8081,1.39853
208.412,94.8052,1.39853
208.422,94.8052,1.39853
208.432,94.8052,1.39853
208.442,94.8052,1.39853
208.452,94.8052,1.39853
208.462,94.8052,1.39853
208.472,94.8052,1.39853
208.482,94.8052,1.39853
208.492,94.8052,1.39853
208.502,94.8052,1.34853
208.512,94.8023,1.34853
208.522,94.8023,1.34853
208.532,94.8023,1.34853
208.542,94.8023,1.34853
208.552,94.8023,1.34853
208.562,94.8023,1.34853
208.572,94.8023,1.34853
208.582,94.8023,1.34853
208.592,94.8023,1.34853
208.602,94.8023,1.29853
208.612,94.7994,1.29853
208.622,94.7994,1.29853
208.632,94.7994,1.29853
208.642,94.7994,1.29853
208.652,94.7994,1.29853
208.662,94.7994,1.29853
208.672,94.7994,1.29853
208.682,94.7994,1.29853
208.692,94.7994,1.29853
208.702,94.7994,1.24853
208.712,94.7966,1.24853
208.722,94.7966,1.24853
208.732,94.7966,1.24853
208.742,94.7966,1.24853
208.752,94.7966,1.24853
208.762,94.7966,1.24853
208.772,94.7966,1.24853
208.782,94.7966,1.24853
208.792,94.7966,1.24853
208.802,94.7966,1.24853
208.812,94.7937,1.24853
208.822,94.7937,1.19853
208.832,94.7937,1.19853
208.842,94.7937,1.19853
208.852,94.7937,1.19853
208.862,94.7937,1.19853
208.872,94.7937,1.19853
208.882,94.7937,1.19853
208.892,94.7937,1.19853
208.902,94.7937,1.19853
208.912,94.7908,1.19853
208.922,94.7908,1.19853
208.932,94.7908,1.19853
208.942,94.7908,1.19853
208.952,94.7908,1.19853
208.962,94.7908,1.14853
208.972,94.7908,1.14853
208.982,94.7908,1.14853
208.992,94.7908,1.14853
209.002,94.7908,1.14853
209.012,94.7879,1.14853
209.022,94.7879,1.14853
209.032,94.7879,1.14853
209.042,94.7879,1.14853
209.052,94.7879,1.14853
209.062,94.7879,1.09853
209.072,94.7879,1.09853
209.082,94.7879,1.09853
209.092,94.7879,1.09853
209.102,94.7879,1.09853
209.112,94.7851,1.09853
209.122,94.7851,1.09853
209.132,94.7851,1.09853
209.142,94.7851,1.09853
209.152,94.7851,1.09853
209.162,94.7851,1.09853
209.172,94.7851,1.09853
209.182,94.7851,1.04853
209.192,94.7851,1.04853
209.202,94.7851,1.04853
209.212,94.7822,1.04853
209.222,94.7822,1.04853
209.232,94.7822,1.04853
209.242,94.7822,1.04853
209.252,94.7822,1.04853
209.262,94.7822,1.04853
209.272,94.7822,1.04853
209.282,94.7822,0.998528
209.292,94.7822,0.998528
209.302,94.7822,0.998528
209.312,94.7793,0.998528
209.322,94.7793,0.998528
209.332,94.7793,0.998528
209.342,94.7793,0.998528
209.352,94.7793,0.998528
209.362,94.7793,0.998528
209.372,94.7793,0.998528
209.382,94.7793,0.948528
209.392,94.7793,0.948528
209.402,94.7793,0.948528
209.412,94.7764,0.948528
209.422,94.7764,0.948528
209.432,94.7764,0.948528
209.442,94.7764,0.948528
209.452,94.7764,0.948528
209.462,94.7764,0.948528
209.472,94.7764,0.948528
209.482,94.7764,0.898528
209.492,94.7764,0.898528
209.502,94.7764,0.898528
209.512,94.7736,0.898528
209.522,94.7736,0.898528
209.532,94.7736,0.898528
209.542,94.7736,0.898528
209.552,94.7736,0.898528
209.562,94.7736,0.898528
209.572,94.7736,0.898528
209.582,94.7736,0.777817
209.592,94.7736,0.777817
209.602,94.7736,0.777817
209.612,94.7707,0.777817
209.622,94.7707,0.777817
209.632,94.7707,0.777817
209.642,94.7707,0.777817
209.652,94.7707,0.777817
209.662,94.7707,0.777817
209.672,94.7707,0.777817
209.682,94.7707,0.777817
209.692,94.7707,0.777817
209.702,94.7707,0.777817
209.712,94.7678,0.777817
209.722,94.7678,0.777817
209.732,94.7678,0.777817
209.742,94.7678,0.707107
209.752,94.7678,0.707107
209.762,94.7678,0.707107
209.772,94.7678,0.707107
209.782,94.7678,0.707107
209.792,94.7678,0.707107
209.802,94.7678,0.707107
209.812,94.7649,0.707107
209.822,94.7649,0.707107
209.832,94.7649,0.707107
209.842,94.7649,0.707107
209.852,94.7649,0.707107
209.862,94.7649,0.707107
209.872,94.7649,0.707107
209.882,94.7649,0.636396
209.892,94.7649,0.636396
209.902,94.7649,0.636396
209.912,94.7621,0.636396
209.922,94.7621,0.636396
209.932,94.7621,0.636396
209.942,94.7621,0.636396
209.952,94.7621,0.636396
209.962,94.7621,0.636396
209.972,94.7621,0.636396
209.982,94.7621,0.636396
209.992,94.7621,0.636396
210.002,94.7621,0.636396
210.012,94.7592,0.636396
210.022,94.7592,0.565685
210.032,94.7592,0.565685
210.042,94.7592,0.565685
210.052,94.7592,0.565685
210.062,94.7592,0.565685
210.072,94.7592,0.565685
210.082,94.7592,0.565685
210.092,94.7592,0.565685
210.103,94.7592,0.565685
210.112,94.7563,0.565685
210.122,94.7563,0.565685
210.132,94.7563,0.565685
210.142,94.7563,0.565685
210.152,94.7563,0.565685
210.162,94.7563,0.494975
210.172,94.7563,0.494975
210.182,94.7563,0.494975
210.192,94.7563,0.494975
210.202,94.7563,0.494975
210.212,94.7534,0.494975
210.222,94.7534,0.494975
210.232,94.7534,0.494975
210.242,94.7534,0.494975
210.252,94.7534,0.494975
210.262,94.7534,0.494975
210.272,94.7534,0.494975
210.282,94.7534,0.494975
210.292,94.7534,0.494975
210.302,94.7534,0.494975
210.312,94.7506,0.494975
210.322,94.7506,0.424264
210.332,94.7506,0.424264
210.342,94.7506,0.424264
210.352,94.7506,0.424264
210.362,94.7506,0.424264
210.372,94.7506,0.424264
210.382,94.7506,0.424264
210.392,94.7506,0.424264
210.402,94.7506,0.424264
210.412,94.7477,0.424264
210.422,94.7477,0.424264
210.432,94.7477,0.424264
210.442,94.7477,0.424264
210.452,94.7477,0.424264
210.462,94.7477,0.353553
210.472,94.7477,0.353553
210.482,94.7477,0.353553
210.492,94.7477,0.353553
210.502,94.7477,0.353553
210.512,94.7448,0.353553
210.522,94.7448,0.353553
210.532,94.7448,0.353553
210.542,94.7448,0.353553
210.552,94.7448,0.353553
210.562,94.7448,0.353553
210.572,94.7448,0.353553
210.582,94.7448,0.353553
210.592,94.7448,0.353553
210.602,94.7448,0.353553
210.612,94.7419,0.353553
210.622,94.7419,0.282843
210.632,94.7419,0.282843
210.642,94.7419,0.282843
210.652,94.7419,0.282843
210.662,94.7419,0.282843
210.672,94.7419,0.282843
210.682,94.7419,0.282843
210.692,94.7419,0.282843
210.702,94.7419,0.282843
210.712,94.739,0.282843
210.722,94.739,0.282843
210.732,94.739,0.282843
210.742,94.739,0.282843
210.752,94.739,0.282843
210.762,94.739,0.282843
210.772,94.739,0.282843
210.782,94.739,0.282843
210.792,94.739,0.282843
210.802,94.739,0.282843
210.812,94.7362,0.282843
210.822,94.7362,0.282843
210.832,94.7362,0.282843
210.842,94.7362,0.212132
210.852,94.7362,0.212132
210.862,94.7362,0.212132
210.872,94.7362,0.212132
210.882,94.7362,0.212132
210.892,94.7362,0.212132
210.902,94.7362,0.212132
210.912,94.7333,0.212132
210.922,94.7333,0.212132
210.932,94.7333,0.212132
210.942,94.7333,0.212132
210.952,94.7333,0.212132
210.962,94.7333,0.212132
210.972,94.7333,0.212132
210.982,94.7333,0.212132
210.992,94.7333,0.212132
211.002,94.7333,0.212132
211.012,94.7304,0.212132
211.022,94.7304,0.212132
211.032,94.7304,0.212132
211.042,94.7304,0.212132
211.052,94.7304,0.212132
211.062,94.7304,0.212132
211.072,94.7304,0.212132
211.082,94.7304,0.212132
211.092,94.7304,0.212132
211.102,94.7304,0.212132
211.112,94.7275,0.212132
211.122,94.7275,0.212132
211.132,94.7275,0.212132
211.142,94.7275,0.212132
211.152,94.7275,0.212132
211.162,94.7275,0.212132
211.172,94.7275,0.212132
211.182,94.7275,0.212132
211.192,94.7275,0.212132
211.202,94.7275,0.212132
211.212,94.7247,0.212132
211.222,94.7247,0.212132
211.232,94.7247,0.212132
211.242,94.7247,0.212132
211.252,94.7247,0.212132
211.262,94.7247,0.212132
211.272,94.7247,0.212132
211.282,94.7247,0.212132
211.292,94.7247,0.212132
211.302,94.7247,0.212132
211.312,94.7218,0.212132
211.322,94.7218,0.212132
211.332,94.7218,0.212132
211.342,94.7218,0.212132
211.352,94.7218,0.212132
211.362,94.7218,0.212132
211.372,94.7218,0.212132
211.382,94.7218,0.212132
211.392,94.7218,0.212132
211.402,94.7218,0.212132
211.412,94.7189,0.212132
211.422,94.7189,0.212132
211.432,94.7189,0.212132
211.442,94.7189,0.212132
211.452,94.7189,0.212132
211.462,94.7189,0.212132
211.472,94.7189,0.212132
211.482,94.7189,0.212132
211.492,94.7189,0.212132
211.502,94.7189,0.212132
211.512,94.716,0.212132
211.522,94.716,0.212132
211.532,94.716,0.212132
211.542,94.716,0.212132
211.552,94.716,0.212132
211.562,94.716,0.212132
211.572,94.716,0.212132
211.582,94.716,0.212132
211.592,94.716,0.212132
211.602,94.716,0.212132
211.612,94.7132,0.212132
211.622,94.7132,0.212132
211.632,94.7132,0.212132
