第0世代
f1,f2
122.914,32.9869
126.684,19.6893
128.172,19.6172
123.589,31.295
125.54,21.1707
123.081,32.3771
130.614,19.6084
118.946,61.3627
122.684,48.6396
128.134,19.9254
125.836,22.6956
126.924,19.9424
122.747,41.4049
123.23,34.8118
122.999,40.3666
122.684,48.6396
125.648,28.3415
123.846,31.3833
123.724,34.5781
124.794,28.899
124.38,30.8476
125.648,28.3415
124.555,29.7345
124.626,29.1911
122.684,48.6396
142.288,20.0616
123.249,41.4002
135.405,20.1903
124.377,38.038
124.406,32.5038
131.408,20.2024
128.699,20.7921
125.299,28.899
126.714,24.2185
124.56,29.7475
127.15,21.8565
126.178,26.4511
126.178,26.4511
127.145,22.793
128.704,20.8398
123.276,49.2315
127.402,24.3857
124.761,38.6468
123.646,47.2456
125.968,29.6994
125.286,30.0835
125.194,34.3553
124.86,34.4543
123.56,49.1838
143.743,21.3149
123.495,50.6407
124.86,35.4533
132.854,21.8059
140.678,21.5529
127.991,24.8525
127.421,30.0014
125.325,30.7979
129.524,22.7927
125.272,35.2187
143.738,21.3184
126.874,30.6276
129.524,22.7927
136.079,23.2547
123.572,67.9628
124.248,52.2694
125.245,39.4185
134.433,23.6911
130.077,24.1503
125.458,32.8454
128.675,26.0536
127.842,30.1569
126.651,31.3934
128.017,27.3209
129.557,25.1841
126.906,30.7897
138.5,23.9889
124.368,74.9616
130.618,24.3707
125.254,47.8516
129.209,26.6262
125.819,38.0587
125.683,46.5257
128.207,30.7871
130.449,25.7161
127.201,32.7255
126.225,33.8411
125.967,35.5276
127.838,32.3932
125.254,47.8516
125.254,47.8516
135.311,24.5494
125.42,50.6238
126.047,37.9917
131.561,24.8525
129.236,31.3036
130.245,27.6378
128.659,32.4441
131.158,26.5953
127.576,33.9836
126.247,35.1481
130.369,26.8054
127.328,33.9888
126.527,34.1429
129.035,32.3248
126.478,34.4433
139.87,25.0803
125.511,56.2596
126.516,41.648
137.891,25.2519
134.212,25.5907
128.914,33.2152
126.645,35.4057
130.428,28.7629
134.119,27.1093
127.212,34.6334
132.184,28.1889
132.34,27.5861
130.004,31.7062
130.222,31.3782
126.936,34.7493
145.548,25.3905
126.634,45.8477
127.01,38.9644
130.316,34.5695
134.83,26.7415
130.633,29.0144
140.272,25.6391
139.36,26.0005
132.441,27.6005
127.339,36.1792
127.439,35.1348
130.633,29.0144
127.434,35.139
142.65,25.6456
126.656,48.2988
127.122,41.6948
137.709,27.5264
141.969,26.6363
131.039,30.3547
130.725,35.5185
134.212,29.2264
127.759,36.9199
131.618,29.6312
134.901,27.6353
129.373,35.7457
127.832,36.3938
135.916,27.5931
129.76,35.5934
135.916,27.5931
144.832,26.0008
126.954,58.6305
127.845,43.5637
140.302,27.5987
132.81,31.1038
129.266,36.4062
142.968,26.2426
136.076,27.8682
131.16,33.5137
135.882,28.9752
131.825,32.1147
128.214,40.4429
127.951,42.9585
128.508,38.6841
128.508,38.6841
135.882,28.9752
128.508,38.6841
147.044,27.5878
127.513,71.2077
128.17,69.2926
128.308,42.6167
137.53,29.7868
132.509,34.4571
135.978,32.2642
130.395,40.9744
130.899,37.168
136.719,30.0581
130.74,37.2
129.037,42.5756
129.037,42.5756
147.08,27.6565
128.561,47.2981
140.317,30.1751
134.396,34.9424
137.285,31.312
133.546,38.5695
130.049,43.4002
131.925,40.2218
129.16,47.2798
131.331,41.7458
138.062,30.1962
129.025,52.1257
148.179,27.7525
133.152,40.4334
143.211,30.6635
144.628,30.1762
137.358,31.3746
129.297,48.4383
137.353,32.3771
135.376,35.0819
131.797,43.1991
130.69,47.5861
135.184,36.1991
135.184,36.1991
131.273,44.8114
131.493,43.7694
131.258,46.3963
131.258,46.3963
135.338,35.4339
149.6,27.9221
129.256,52.8431
129.256,52.8431
138.62,32.9503
145.342,31.7395
144.161,31.7837
131.442,46.1843
130.736,48.922
129.855,50.28
137.906,36.9473
135.917,38.7769
137.911,35.4885
131.575,43.7764
133.137,43.6479
135.823,40.0368
134.48,40.4462
133.799,42.57
133.64,42.846
134.069,41.0483
134.069,41.0483
156.909,29.5508
129.345,54.0552
151.302,31.5877
146.107,33.3477
129.899,50.6304
131.054,49.5485
140.753,33.973
131.805,46.9087
137.753,38.8279
144.915,33.9495
135.168,42.5752
139.831,34.5688
132.779,44.2721
135.991,40.3794
131.835,45.4177
138.307,35.8321
134.226,43.5691
138.307,35.8321
136.943,39.3757
136.938,40.3748
134.981,43.5668
145.337,33.5009
146.107,33.3477
146.757,33.5727
129.89,59.8072
130.212,52.96
144.593,34.5569
142.197,34.9497
133.467,45.5279
136.173,42.5715
140.285,35.1348
132.376,51.6502
137.779,39.1203
139.664,36.1792
132.767,47.9616
132.596,51.6376
137.019,40.6194
134.957,43.9369
138.409,38.0362
136.404,40.9796
134.957,43.9369
139.05,37.6415
133.355,46.6667
133.023,47.2375
139.05,37.6415
132.906,47.7258
139.05,37.6415
143.877,35.1837
130.512,53.2366
133.815,45.8166
138.765,40.895
133.268,49.5979
133.082,52.4622
136.35,43.6051
140.84,35.7455
139.717,38.7872
135.823,44.1558
141.985,35.6202
139.551,39.7001
144.364,35.6194
131.348,79.1327
132.195,57.0225
135.823,45.3063
133.633,53.1433
138.965,42.7664
141.559,39.4342
142.038,36.8775
134.079,45.9346
139.502,41.8381
134.079,45.9346
144.868,35.9917
144.868,35.9917
132.619,65.5741
142.038,37.1883
133.783,56.294
135.17,46.916
138.965,44.9352
141.246,41.9912
134.208,50.6658
134.02,54.8716
134.532,48.4413
139.132,44.0794
140.098,43.1254
140.098,43.1254
134.717,47.2669
149.064,36.3374
133.797,61.8754
142.917,37.3154
134.087,61.1687
134.555,48.5631
148.455,37.0428
139.909,46.0793
135.615,47.043
141.95,42.8384
140.663,44.9916
141.255,43.0771
135.615,47.043
134.726,48.5289
134.726,48.5289
141.269,42.9837
144.553,37.8631
133.91,63.8975
134.726,49.528
134.245,63.7046
141.338,45.4247
138.041,48.8245
142.978,39.9066
139.808,47.7916
135.238,48.9049
140.556,47.2798
144.239,38.9149
143.498,39.5832
135.238,48.9049
148.265,39.6985
135.207,59.88
135.641,49.3512
137.224,49.0333
141.431,46.8402
143.809,39.7133
143.225,40.3965
142.853,45.6385
142.35,46.8181
142.628,45.6553
145.915,39.7535
135.746,50.1268
143.062,46.8388
139.703,49.1882
143.23,40.926
142.984,49.0341
137.075,50.0962
143.888,40.3607
143.469,40.8807
157.425,40.0678
135.746,51.1259
135.746,51.1259
143.291,42.9137
147.655,40.0941
143.188,47.4482
156.822,40.084
140.104,50.7212
143.183,48.4473
143.6,41.381
141.792,50.0222
141.916,49.3373
146.257,40.372
145.528,40.9305
144.153,40.9964
150.551,41.5205
135.746,51.3973
144.512,42.0443
142.592,51.2095
144.157,48.8767
144.254,45.8328
143.108,49.3483
144.254,45.8328
152.661,41.8031
136.005,51.6503
145.688,42.5715
145.567,47.4368
142.308,51.6208
149.25,42.4726
144.447,48.1819
144.093,50.0282
143.337,50.599
148.571,43.0909
148.571,43.0909
136.374,53.7211
139.226,51.7285
146.12,43.5721
144.134,50.9462
145.953,47.3577
136.403,53.1346
148.332,43.131
145.936,49.0279
145.266,50.4681
145.492,49.3452
144.438,50.5616
151.978,43.6195
136.961,54.8266
145.597,50.2199
141.726,52.7266
146.475,46.3175
137.211,54.3392
144.932,52.7015
147.869,44.0426
147.145,44.1552
155.312,44.0478
137.034,77.9271
137.099,57.7148
147.822,44.9159
141.696,54.3604
145.774,50.9627
138.316,54.4956
144.329,53.1202
147.233,48.1105
143.74,53.819
147.118,50.0205
137.271,55.5686
137.8,55.0839
137.394,55.319
157.243,44.1154
137.863,66.2641
138.581,55.5739
143.647,54.5805
146.12,51.1259
153.309,45.2313
150.195,46.9096
149.075,49.0147
149.627,48.2069
154.496,45.6285
139.532,55.8086
153.471,46.8324
143.086,55.7433
147.907,52.2204
146.921,54.3253
148.884,51.7506
151.665,47.7731
149.217,50.0784
147.146,53.9767
143.99,55.1322
149.892,49.4953
151.665,47.7731
149.892,49.4953
143.99,55.1322
149.892,49.4953
158.014,46.0136
139.743,70.3814
139.743,70.3814
140.097,62.8217
146.934,54.8421
141.815,55.9323
155.989,47.8655
153.297,48.1359
150.143,52.4348
140.873,56.7597
140.151,59.2191
152.932,49.0831
151.273,49.5257
148.842,53.3627
140.266,58.925
150.761,51.6399
147.645,54.021
150.882,50.1268
148.458,53.7213
141.163,55.9405
158.014,47.1234
140.248,61.0499
143.788,56.4
156.008,50.4653
148.131,54.0882
151.275,50.8712
142.117,58.7644
150.598,52.9688
140.559,59.8412
165.728,48.423
140.622,63.1053
151.963,52.0044
158.769,50.9488
148.837,56.1161
165.629,50.5795
142.711,59.3836
140.796,62.8063
145.321,57.2181
144.599,57.9696
148.164,56.6102
143.458,58.8229
143.458,58.8229
148.525,56.4329
165.629,50.5795
152.025,53.0168
141.006,79.0497
149.986,56.8767
141.545,69.8133
145.688,57.8879
142.637,64.856
143.619,59.1037
142.945,59.9531
142.262,68.8851
145.614,57.9737
145.614,57.9737
156.614,53.8005
141.717,83.7893
142.601,74.0678
146.199,57.9882
151.905,57.3535
143.016,68.9673
143.117,61.2224
153.853,54.4858
144.901,59.8368
152.116,54.6769
161.142,54.0495
141.886,93.1146
143.332,70.2452
150.404,58.143
143.596,61.9744
156.827,54.1956
153.298,56.4467
147.358,58.3312
146.875,60.3439
155.607,55.5756
154.42,55.5885
145.795,61.8891
145.958,61.8113
161.132,54.9114
143.705,61.9746
154.73,56.6698
150.755,58.4388
147.814,60.5434
147.582,60.6835
154.705,57.8693
152.546,58.4125
163.466,55.832
143.808,63.1761
148.738,60.7295
159.73,57.9934
147.094,62.0389
155.208,59.3325
156.697,58.0398
155.208,59.3325
159.73,58.5383
144.33,72.0218
144.531,70.2214
145.861,63.7046
154.343,60.8722
147.841,62.4921
150.216,61.1126
153.207,61.0993
146.815,63.487
150.216,61.1126
163.315,59.4642
145.517,86.2154
146.326,68.8653
154.353,60.8824
160.377,59.5432
150.256,61.3204
147.883,65.8401
148.629,64.1522
156.228,60.9304
145.563,86.9787
146.469,68.925
150.653,63.0912
154.99,61.9537
147.89,67.229
149.763,65.146
149.763,65.146
170.87,61.4589
146.037,88.0658
157.993,61.8989
146.891,69.2926
149.847,66.5158
151.84,63.108
147.583,69.2192
151.481,63.6707
151.481,63.6707
151.84,63.108
153.288,63.2233
147.012,72.0428
150.31,67.6817
152.738,66.9408
148.603,70.8171
148.603,70.8171
153.812,64.4664
147.02,73.0766
152.022,69.3126
148.931,72.4884
153.613,68.3547
148.27,73.0087
148.27,73.0087
155.61,65.2055
147.945,77.4694
148.55,73.3122
165.426,65.3165
149.274,94.2505
150.884,76.8492
155.144,75.0008
156.27,67.6737
158.696,66.0044
158.368,66.3714
158.368,66.3714
167.087,65.911
153.096,97.0345
159.947,66.4575
153.587,81.6432
155.214,79.0554
157.64,69.9938
158.534,68.3102
154.773,81.6367
157.784,68.8739
172.081,66.0598
155.289,83.2365
165.286,68.3212
157.736,79.3173
158.742,72.5141
159.039,69.3927
156.789,81.9097
167.627,68.3476
157.632,104.199
158.734,80.9786
160.329,70.127
158.78,75.5669
160.151,74.0913
173.302,69.3603
158.785,76.4452
161.87,70.4854
161.143,73.1036
166.697,70.6367
162.089,83.4201
164.386,73.4587
162.275,76.1358
163.19,75.5013
171.02,71.3867
162.645,78.3662
168.146,73.9599
165.406,77.8034
166.083,74.8117
173.053,72.2691
163.125,87.6079
169.785,75.5464
165.396,78.4432
163.425,79.3454
174.081,74.448
163.777,82.9772
165.244,79.8386
173.219,80.2507
164.533,83.8002
166.15,83.6061
165.911,85.2658
164.8,93.4788
166.958,85.4002
166.67,110.255
168.771,86.6294
168.179,87.7415
169.919,94.8392
168.556,104.77
169.253,95.9172
170.44,95.827
169.505,104.662
170.1,96.6446
178.92,100.089
170.258,105.963
171.738,100.916

第44世代
f1,f2
114.924,11.5601
104.361,33.7596
105.144,27.814
106.326,22.1296
106.492,18.7075
109.984,15.2053
108.482,17.4312
108.497,16.4138
112.553,11.7765
111.768,12.1847
110.878,14.199
111.401,14.0933
113.841,11.563
113.881,11.5607
120.106,11.5601
107.063,28.1563
107.389,22.8419
112.075,13.8152
108.618,19.5045
110.232,15.9215
116.128,11.5624
108.841,17.0203
118.891,11.5615
113.921,11.5747
113.921,11.5747
114.346,11.563
114.308,11.5659
119.146,11.5615
119.146,11.5615
107.403,27.7098
109.045,18.6605
109.684,18.2785
112.454,14.018
114.346,11.5638
115.545,11.563
112.454,14.018
135.616,11.5615
107.487,42.383
115.611,11.563
134.934,11.5624
108.122,28.3628
110.669,18.8222
112.611,15.3053
110.023,24.4634
114.24,14.3485
109.3,26.7774
114.411,11.6407
109.733,25.4882
114.932,11.5658
134.934,11.5624
114.411,11.6407
135.507,11.563
108.186,31.7312
108.186,31.7312
116.043,11.5638
111.204,18.8604
110.444,24.9186
111.048,22.6505
113.048,16.1022
115.063,15.7168
110.318,29.0469
110.234,30.3955
108.806,31.5448
115.063,15.7168
108.486,33.492
131.393,11.5638
129.959,11.5648
119.36,11.5658
110.823,28.4695
110.881,26.3588
113.053,16.1051
111.313,20.5466
118.128,13.2726
112.495,18.961
116.614,14.7974
118.747,11.5702
112.308,20.1232
116.614,14.7974
116.614,14.7974
131.393,11.5638
119.336,11.5697
121.739,11.5658
108.578,37.0498
111.401,21.3338
116.189,16.5665
119.502,11.5676
114.427,18.44
112.953,20.117
125.916,11.5658
111.235,51.5305
111.416,23.7181
121.719,12.045
125.881,11.5778
115.818,18.6673
120.118,14.018
114.454,19.1183
119.681,16.5905
118.338,18.3213
113.495,21.6672
111.518,21.7478
118.338,18.3213
113.495,21.6672
129.818,11.5676
111.582,29.2221
114.636,19.1183
121.305,14.018
122.462,12.7132
114.631,21.6672
111.942,23.5521
111.937,25.0972
126.891,11.5778
127.37,11.5697
127.106,11.5702
130.499,11.5676
112.233,28.0525
121.822,14.5002
118.245,19.1183
124.702,12.8709
112.442,24.5197
123.573,13.2316
115.795,22.5403
116.123,19.7088
115.977,21.6672
114.79,24.2185
114.628,24.3506
117.296,19.5928
117.296,19.5928
130.936,11.5676
112.585,34.216
122.419,16.5665
116.3,22.5801
118.945,19.627
112.922,28.3165
113.441,25.7147
127.914,13.2067
125.565,14.0716
129.72,13.2002
116.399,19.9461
117.648,19.7872
125.114,15.1793
112.966,26.1747
123.927,15.3742
123.927,15.3742
135.325,11.5676
112.879,45.4201
113.219,26.716
130.603,14.1763
131.138,11.5697
115.412,25.9377
125.919,15.4164
122.647,18.9219
119.103,19.7373
116.362,22.9913
124.611,16.4046
118.062,22.057
118.507,20.0854
123.161,17.6054
117.121,22.7832
123.424,16.5665
125.919,15.4164
131.835,11.5697
113.346,36.7383
113.452,26.9526
128.773,15.639
126.435,17.0375
118.544,22.8063
117.588,23.9293
128.773,15.639
116.983,25.8823
115.144,26.8211
124.664,17.9637
120.985,22.5016
124.532,18.1329
121.292,20.1389
116.29,26.6207
123.255,19.6264
120.985,22.5016
113.602,26.9121
122.108,19.7714
123.25,19.6278
121.637,19.8565
132.585,12.7416
113.464,31.4686
131.909,14.2397
126.36,18.9219
114.15,27.5035
124.698,18.9235
121.376,21.4409
119.754,23.2337
122.159,19.9461
116.759,27.1096
117.921,25.1475
117.408,26.9801
118.573,23.4413
121.8,20.4813
118.327,24.4032
118.327,24.4032
132.585,13.8496
113.967,36.9584
132.412,18.9286
114.479,29.4068
126.459,19.052
116.29,27.704
122.419,20.1596
118.418,26.0118
124.707,19.3563
118.853,25.2618
122.172,22.5016
120.357,24.3856
125.709,19.1183
121.749,23.0867
121.227,23.7939
120.936,24.3636
133.595,13.8496
114.679,42.5418
129.617,19.5928
133.081,14.8009
122.633,21.637
115.144,30.08
126.247,20.4701
122.063,23.9923
120.575,25.095
116.934,28.3342
126.642,20.2855
114.835,36.9891
117.646,27.8678
114.835,36.9891
115.049,33.2549
119.007,26.7678
115.049,33.2549
119.273,25.8216
133.31,13.9403
119.05,25.9935
115.049,33.2549
137.788,15.6312
115.033,50.2931
133.571,18.0103
115.164,35.8076
115.431,31.2888
129.892,20.2024
118.853,28.2303
128.609,20.3773
126.709,21.6672
120.981,25.9436
115.164,35.8076
122.819,24.9407
125.352,22.796
123.928,23.4039
123.835,23.9795
120.269,26.1925
120.019,27.5834
122.819,24.9407
119.853,28.1996
125.856,21.8084
125.836,22.6956
139.49,16.5967
115.152,55.688
115.164,35.8076
128.704,20.8398
119.216,29.5178
133.81,19.3269
120.455,26.5612
139.015,18.0127
134.781,18.9356
116.79,33.6112
125.955,22.8033
123.602,25.0919
116.35,34.4431
125.388,24.2185
124.609,24.5604
116.264,52.3543
116.264,52.3543
141.546,17.0067
140.586,18.4596
116.396,37.3808
129.887,21.2015
118.917,34.6719
119.598,29.7073
123.452,26.6046
117.295,35.1105
126.54,23.045
125.817,25.0013
122.503,27.1138
121.422,28.634
121.04,29.1813
128.837,22.7943
129.529,21.8482
126.209,24.9502
141.546,17.0067
128.852,22.791
129.882,21.2054
141.773,18.4627
116.42,43.4038
130.049,21.7991
117.73,36.0384
127.685,24.1631
119.706,34.0959
124.775,26.8794
120.04,30.7872
121.214,29.2139
123.026,28.584
130.044,21.8028
124.615,27.5921
142.884,19.1107
117.213,43.847
120.236,33.7193
131.461,21.8649
121.799,29.6606
130.848,25.3313
128.291,26.5027
124.203,28.9201
125.916,27.708
126.504,27.6355
123.441,29.2704
129.196,25.9433
129.562,25.3995
146.117,21.3184
117.732,47.8348
117.732,47.8348
120.843,38.0805
141.86,22.8491
121.894,31.389
120.883,36.8192
135.311,24.5494
137.11,23.638
125.962,28.3473
131.561,24.8525
129.057,28.3125
124.8,29.9839
122.741,30.8523
129.805,28.1889
136.599,23.6688
130.369,26.8054
130.461,26.6
124.132,30.3449
131.472,25.8922
120.883,36.8192
131.472,25.8922
124.132,30.3449
117.895,54.9599
138.291,23.6688
119.929,48.0136
122.723,38.0917
123.086,31.3746
133.643,25.381
121.233,40.7953
137.284,23.8207
119.782,54.4568
132.805,26.7678
125.219,29.9942
127.326,29.5375
121.233,40.7953
124.593,30.7877
130.987,28.1862
128.9,28.4866
131.195,27.6286
128.269,29.3452
118.519,54.6752
138.291,23.6688
118.519,54.6752
128.813,29.1956
128.813,29.1956
128.813,29.1956
121.233,40.7953
121.233,40.7953
147.761,24.0987
117.935,62.5177
142.65,25.6456
121.116,51.7588
121.238,43.5074
134.729,26.5831
119.896,56.0527
118.946,61.3627
129.418,28.7629
122.999,40.3666
132.184,28.1889
123.856,36.4252
123.935,34.5912
123.525,39.4506
133.583,27.4408
124.604,32.2099
128.207,30.7871
126.089,30.9321
127.015,30.7896
124.901,31.4434
128.207,30.7871
124.901,31.4434
141.969,26.6363
120.147,57.5644
123.026,42.8922
123.96,36.8348
136.522,26.7678
127.919,30.7915
123.206,42.3652
133.025,28.7046
124.927,33.1755
125.012,31.5395
129.823,29.1956
136.092,27.0974
133.628,27.6017
129.706,29.9981
133.628,27.6017
142.03,27.3519
122.37,66.1127
123.645,48.8252
125.012,31.5569
135.115,29.2105
130.158,29.2532
123.976,42.9542
129.035,31.3833
124.761,38.6468
139.11,27.6024
136.592,27.9285
124.432,39.1602
140.205,27.5134
135.926,28.3134
129.92,30.6559
129.469,31.2374
140.205,27.5134
136.346,28.2874
143.156,27.6256
122.967,79.5499
124.373,74.5619
130.205,29.6489
124.569,52.4678
136.336,29.0617
138.338,28.7488
126.296,32.2611
125.17,42.5179
124.577,46.5537
125.245,34.8155
125.458,32.8454
125.346,33.9902
144.152,28.0251
125.272,35.2187
137.067,29.2068
143.216,28.1154
130.452,30.2749
136.714,30.0056
130.222,31.3782
127.209,32.3896
125.612,33.7317
125.921,33.0413
145.259,29.1785
125.329,41.0233
125.935,33.9508
131.07,30.952
135.195,30.3116
138.357,29.7823
126.225,33.8411
128.659,32.4441
128.659,32.4441
137.53,29.7868
138.357,29.7823
143.651,30.1927
125.379,45.953
131.729,31.1661
139.653,30.578
126.105,44.9083
126.527,34.3864
126.459,40.1659
126.44,40.4077
129.202,32.7855
141.383,30.571
126.838,34.0228
131.111,32.4476
129.916,32.7425
126.737,34.0251
126.459,40.1659
142.128,30.7949
125.43,73.0287
126.134,45.8809
139.904,30.7963
133.131,31.3528
126.729,37.6849
132.298,32.2964
127.076,34.9726
130.056,32.9812
128.376,34.7624
126.729,37.6849
129.202,33.8691
129.271,33.8631
132.593,31.7281
130.056,32.9812
133.032,31.3746
147.898,31.2653
126.732,75.6517
126.996,39.3775
137.994,31.5811
130.12,35.2665
131.122,33.7306
135.144,31.6001
127.245,35.439
133.686,32.9634
127.216,38.142
133.818,32.4248
135.827,31.605
126.808,83.3815
127.543,41.2892
128.763,35.7947
132.537,35.3323
132.835,34.1292
127.832,36.3938
127.67,36.5382
144.161,31.7837
127.557,46.8009
127.67,37.4619
133.455,34.5835
128.329,37.1863
138.717,32.2323
135.978,32.2642
134.602,34.5283
148.669,31.9153
127.718,43.5781
129.054,37.4446
144.379,32.1434
136.255,35.5851
134.139,36.4799
127.921,40.247
139.575,32.2476
136.792,32.4112
127.792,41.0374
135.184,36.1991
137.353,32.3771
147.898,32.3516
127.85,42.5599
136.854,36.1802
142.535,32.3877
136.891,33.3419
138.393,33.0535
133.239,37.4824
129.368,38.2946
129.208,40.9612
130.598,38.1504
128.016,40.9754
133.237,37.8452
129.368,38.2946
129.208,40.9612
144.133,32.9997
128.063,46.6937
135.937,37.9833
137.11,34.1523
140.753,33.973
130.395,40.9744
128.387,43.6374
131.862,38.2129
130.905,38.6239
138.896,34.0312
129.333,42.4356
129.037,42.5733
143.402,34.5797
128.074,48.3844
129.79,42.4786
138.97,35.1959
128.911,45.8438
132.047,38.5441
136.382,38.0759
143.177,34.6296
138.034,36.0313
128.561,47.2981
130.4,40.9803
130.92,40.4144
137.694,37.8125
131.758,39.3742
137.169,37.8382
131.781,39.2942
147.217,34.6211
128.551,53.8687
129.226,46.9236
135.829,39.5855
130.584,41.0926
143.877,35.1837
138.036,37.1735
128.573,49.0261
132.104,39.6497
138.076,36.5751
140.846,36.1783
143.062,35.8716
128.838,48.9528
141.096,35.8882
131.587,40.9598
131.925,40.2218
148.403,34.714
129.227,52.2478
129.227,52.2478
143.882,35.1837
129.855,50.28
130.644,43.1364
138.314,37.5838
134.284,39.7943
138.195,39.708
132.54,41.4834
131.58,42.4328
138.234,38.3439
132.112,42.1385
147.72,35.4344
147.72,35.4344
129.256,52.8431
139.05,37.6415
134.626,40.1398
131.154,52.2394
144.868,35.9917
133.112,42.7813
139.046,39.7001
131.258,46.3963
131.928,45.3532
145.498,35.4725
131.471,45.8274
131.258,46.3963
